date,count,normalized viewcount,positive,negative,total viewcount,tiobe rating
2008-08,446,91572,439,1,11629715,0
2008-09,1545,265758,1426,5,33485629,0
2008-10,1567,222312,1438,2,27789062,0
2008-11,1207,128760,1073,4,15966312,0
2008-12,1137,118863,995,9,14620267,0
2009-01,1527,160826,1280,7,19620801,0
2009-02,1622,146840,1355,9,17767757,0
2009-03,1788,172638,1467,13,20716677,0
2009-04,1728,133483,1353,12,15884527,0
2009-05,1958,155188,1548,13,18312203,0
2009-06,1978,165171,1545,11,19325122,0
2009-07,2167,151018,1671,18,17518115,0
2009-08,2131,152044,1665,13,17485061,0
2009-09,1989,113101,1522,18,12893529,0
2009-10,2142,114823,1592,25,12975055,0
2009-11,2034,98955,1482,20,11083051,0
2009-12,2002,87174,1428,12,9676405,0
2010-01,2342,141525,1831,16,15567838,0
2010-02,2383,132769,1968,16,14471907,0
2010-03,2807,138155,2285,18,14920842,0
2010-04,2513,118798,1947,15,12711433,0
2010-05,2479,106444,1888,14,11283136,0
2010-06,2495,110546,1876,30,11607386,0
2010-07,2610,105653,1964,27,10987936,0
2010-08,2743,121461,2091,26,12510541,0
2010-09,2693,114402,1993,17,11669029,0.328
2010-10,2535,120965,1880,24,12217494,0.325
2010-11,2728,151101,2035,20,15110149,0.323
2010-12,2593,120891,1916,31,11968270,0.259
2011-01,3089,169450,2229,28,16606124,0.263
2011-02,3233,177227,2453,38,17191060,0.588
2011-03,3720,185382,2622,38,17796762,0.563
2011-04,3419,149067,2451,25,14161374,0.342
2011-05,3552,181107,2655,61,17024096,0.479
2011-06,3456,180687,2552,70,16803943,0.434
2011-07,3431,146554,2422,76,13483041,0.484
2011-08,3341,130565,2329,73,11881444,0.464
2011-09,3112,138362,2174,54,12452644,0.309
2011-10,2916,108734,2057,43,9677373,0.481
2011-11,2971,120041,2142,57,10563641,0.533
2011-12,2797,95028,1936,77,8267516,0.364
2012-01,3129,128883,2155,86,11083950,0.479
2012-02,3128,135328,2127,77,11502952,0.796
2012-03,3264,137133,2141,80,11519244,0.784
2012-04,2876,111090,1859,81,9220548,0.978
2012-05,3194,134705,2098,78,11045882,1.274
2012-06,3066,133685,1970,98,10828496,1.216
2012-07,3198,125074,2003,114,10005965,0.917
2012-08,3027,112038,1933,86,8851005,0.877
2012-09,2932,116592,1820,99,9094244,0.840
2012-10,3127,127110,2034,90,9787470,0.599
2012-11,3099,121261,2045,114,9215875,0.769
2012-12,2488,113359,1651,118,8501968,0.889
2013-01,3082,137385,1873,128,10166521,1.043
2013-02,2827,114663,1748,106,8370407,1.007
2013-03,3017,133093,1841,122,9582748,0.888
2013-04,2952,124520,1799,140,8840938,1.095
2013-05,2746,100306,1621,121,7021422,1.131
2013-06,2837,105715,1656,144,7294374,1.067
2013-07,3014,120346,1675,138,8183555,1.254
2013-08,2827,107050,1669,142,7172371,1.320
2013-09,2498,94394,1377,113,6230066,1.844
2013-10,2873,108763,1561,120,7069629,1.933
2013-11,2573,87277,1415,83,5585756,1.969
2013-12,2312,76081,1258,104,4793159,1.688
2014-01,2715,90859,1443,130,5633293,1.557
2014-02,2511,76649,1314,109,4675608,1.798
2014-03,2697,81514,1398,144,4890875,1.862
2014-04,2497,51382,1212,117,3031581,1.748
2014-05,2184,55086,1081,132,3194995,1.264
2014-06,2166,54931,1060,168,3131100,1.914
2014-07,2239,58025,1100,178,3249402,1.495
2014-08,2013,46549,1050,132,2560206,1.310
2014-09,2021,45145,995,141,2437847,1.532
2014-10,2213,56076,1072,160,2972069,1.751
2014-11,1937,50468,906,129,2624382,2.061
2014-12,1824,37820,895,165,1928822,2.235
2015-01,1864,40956,931,141,2047841,1.074
2015-02,1842,41555,880,159,2036211,2.026
2015-03,1955,43639,883,157,2094687,2.326
2015-04,1914,44294,949,152,2081827,2.126
2015-05,1923,40596,1017,148,1867439,2.968
2015-06,2128,45313,1163,139,2039089,3.168
2015-07,2026,51531,1081,132,2267368,2.423
2015-08,1921,41937,1032,143,1803316,2.708
2015-09,2115,49078,1081,169,2061313,2.062
2015-10,2034,44233,1003,145,1813591,2.462
2015-11,1822,34386,937,127,1375457,2.223
2015-12,1729,39807,914,124,1552479,2.390
2016-01,1746,41239,889,126,1567096,2.582
2016-02,1886,37920,945,142,1403060,2.454
2016-03,1923,40423,954,138,1455239,2.561
2016-04,1938,40150,945,134,1405273,2.273
2016-05,1892,46466,916,136,1579855,2.325
2016-06,1899,47148,918,140,1555896,2.353
2016-07,1739,45521,824,137,1456701,2.517
2016-08,1873,37617,856,150,1166130,2.518
2016-09,1572,31119,690,133,933585,2.343
2016-10,1601,29277,720,126,849035,2.660
2016-11,1634,36172,799,132,1012843,3.167
2016-12,1498,32130,708,123,867526,3.302
2017-01,1634,36559,774,132,950549,2.960
2017-02,1601,37388,760,118,934701,2.824
2017-03,1866,53848,854,133,1292365,3.174
2017-04,1490,32560,687,96,748882,3.251
2017-05,1647,38900,712,118,855818,3.391
2017-06,1647,41417,730,147,869774,3.111
2017-07,1599,38971,664,148,779425,3.050
2017-08,1534,40037,675,131,760718,2.569
2017-09,1374,34334,596,131,618026,1.982
2017-10,1490,33409,620,127,567968,2.735
2017-11,1395,30367,569,110,485881,2.909
2017-12,1204,25981,517,128,389719,2.471
2018-01,1345,33929,538,127,475014,3.261
2018-02,1400,30238,520,148,393103,4.072
2018-03,1601,28209,576,139,338514,4.085
2018-04,1553,26251,546,127,288771,4.947
2018-05,1701,28340,603,144,283401,4.124
2018-06,1549,29309,520,126,263782,3.762
2018-07,1611,30865,557,124,246927,4.247
2018-08,1596,26790,549,130,187531,4.762
2018-09,1447,24586,465,103,147520,5.308
2018-10,1649,28372,538,139,141860,5.884
2018-11,1516,26471,425,102,105886,6.490
2018-12,1265,26645,364,103,79937,7.127
2019-01,1437,35849,402,129,71698,6.459
2019-02,1654,65784,415,238,65784,7.095
