date,count,normalized viewcount,positive,negative,total viewcount
2008-08,162,42540,156,1,5402669
2008-09,483,138855,441,2,17495849
2008-10,620,95583,547,6,11947986
2008-11,504,68970,416,7,8552309
2008-12,480,89034,388,6,10951227
2009-01,637,91624,487,11,11178189
2009-02,770,97036,563,16,11741449
2009-03,906,98446,662,7,11813589
2009-04,968,116722,663,13,13890011
2009-05,1184,122388,835,24,14441787
2009-06,1581,145355,1062,21,17006536
2009-07,2036,134805,1368,54,15637409
2009-08,2190,158638,1462,46,18243404
2009-09,2270,164157,1389,57,18713953
2009-10,2369,155096,1374,55,17525849
2009-11,2693,153487,1610,62,17190561
2009-12,2832,174790,1646,68,19401765
2010-01,3446,251762,2273,95,27693902
2010-02,3171,228215,2140,72,24875441
2010-03,3759,237868,2435,81,25689789
2010-04,3658,192114,2360,70,20556222
2010-05,3997,205833,2553,100,21818397
2010-06,4102,211401,2639,93,22197155
2010-07,4617,210916,2785,117,21935288
2010-08,5163,241231,3185,143,24846846
2010-09,4707,251421,2905,105,25644965
2010-10,4537,199788,2675,117,20178640
2010-11,5132,282526,2923,127,28252643
2010-12,5411,346504,3098,147,34303958
2011-01,6464,316212,3681,171,30988801
2011-02,6755,300261,3801,184,29125373
2011-03,8174,418374,4551,190,40163988
2011-04,7711,350614,4396,225,33308422
2011-05,8151,354740,4954,240,33345606
2011-06,8096,373475,4890,342,34733264
2011-07,8765,337322,4896,407,31033676
2011-08,9006,305538,4707,473,27803981
2011-09,8146,273643,4022,522,24627915
2011-10,8145,257237,3874,493,22894138
2011-11,8766,320871,4411,533,28236670
2011-12,8417,334540,4341,552,29105028
2012-01,9410,353010,4708,671,30358915
2012-02,10057,349331,4903,761,29693180
2012-03,11038,423133,5397,799,35543228
2012-04,10549,381690,5203,726,31680284
2012-05,11060,404319,5277,872,33154191
2012-06,10686,349893,5060,886,28341381
2012-07,11881,401954,5485,889,32156350
2012-08,12002,394916,5379,1080,31198395
2012-09,11072,353795,5191,1003,27596039
2012-10,11895,372058,5459,1146,28648512
2012-11,11876,371683,5625,1074,28247960
2012-12,11162,350735,5285,1179,26305178
2013-01,13025,407390,5419,1317,30146862
2013-02,12816,382725,5029,1143,27938956
2013-03,14388,487834,5756,1572,35124111
2013-04,13632,425942,5099,1423,30241913
2013-05,13341,391748,4987,1499,27422374
2013-06,12924,403343,4840,1432,27830685
2013-07,14548,430966,5123,1662,29305747
2013-08,14516,450113,5222,1546,30157606
2013-09,14454,445639,5161,1446,29412182
2013-10,15562,476161,5260,1585,30950487
2013-11,15118,411047,4913,1611,26307026
2013-12,14637,402578,5015,1512,25362422
2014-01,17096,416967,5649,1725,25851974
2014-02,16836,376135,5366,1618,22944281
2014-03,18674,370763,5619,1727,22245791
2014-04,18033,343084,5437,1777,20241957
2014-05,15067,300537,4440,2222,17431178
2014-06,13290,231851,3961,1734,13215550
2014-07,14553,262127,4499,1929,14679158
2014-08,13447,246444,4027,1740,13554447
2014-09,13592,249541,3988,1737,13475245
2014-10,13858,251753,3981,1733,13342927
2014-11,13260,232247,3944,1604,12076849
2014-12,12585,243388,4716,1785,12412788
2015-01,13852,267558,4950,2092,13377944
2015-02,13688,296929,5038,1836,14549541
2015-03,15152,304875,5572,2028,14634027
2015-04,15202,303155,6459,1861,14248331
2015-05,14789,297556,6791,1731,13687583
2015-06,14575,291660,6440,1796,13124700
2015-07,15602,288145,7019,1755,12678395
2015-08,14452,246971,6114,1703,10619770
2015-09,13733,259455,6160,1759,10897134
2015-10,14121,232455,6113,1844,9530658
2015-11,13521,220081,5909,1528,8803241
2015-12,13961,262956,6218,1669,10255287
2016-01,14783,274214,6170,1794,10420153
2016-02,15137,261826,6650,1693,9687586
2016-03,15351,247536,6133,1884,8911302
2016-04,14712,241984,5725,1826,8469453
2016-05,14654,269383,5616,1776,9159030
2016-06,13855,230024,5027,1790,7590806
2016-07,13101,201363,4815,1582,6443616
2016-08,13046,218698,5107,1716,6779658
2016-09,12310,203669,4802,1756,6110076
2016-10,12438,202624,4742,1474,5876109
2016-11,12123,203940,4769,1324,5710328
2016-12,11639,211147,4604,1363,5700986
2017-01,12806,219228,4941,1530,5699942
2017-02,12695,241895,4853,1527,6047379
2017-03,14291,283693,4889,1848,6808649
2017-04,12632,226650,3936,1646,5212962
2017-05,13253,215835,4303,1635,4748390
2017-06,11978,203389,3736,1653,4271170
2017-07,11997,212299,3926,1722,4245999
2017-08,11837,210286,3780,1749,3995450
2017-09,10871,205715,3292,1502,3702883
2017-10,11016,184476,3295,1554,3136106
2017-11,10761,175067,3132,1582,2801082
2017-12,9303,166120,2963,1465,2491802
2018-01,10320,188805,3122,1635,2643279
2018-02,9399,167944,2805,1405,2183274
2018-03,11014,162696,2829,1582,1952363
2018-04,10072,151805,2403,1504,1669863
2018-05,10715,147127,2943,1298,1471277
2018-06,9634,133322,2239,1288,1199903
2018-07,9759,145086,2302,1487,1160694
2018-08,9616,129891,2353,1297,909238
2018-09,8748,123592,2096,1142,741552
2018-10,9373,140519,2175,1354,702597
2018-11,8380,134608,1824,1184,538433
2018-12,7278,130242,1654,1087,390726
2019-01,8490,177672,1804,1251,355344
2019-02,9820,326019,1847,2218,326019
